ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-15T19:45:57.201841-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A3,10,-71,6,1671078201,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,1,-66,6,1227909106,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,2,-64,6,1227927075,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,3,-67,6,1227948244,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,4,-70,10,1229483079,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,5,-69,10,1229501066,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,6,-70,10,1229519062,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,7,-70,13,1231045666,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,8,-65,4,1232373087,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,9,-63,4,1232391061,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:12.579102-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A2,10,-65,4,1232409058,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,1,-69,10,278572249,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,2,-68,10,278591265,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,3,-69,10,278609267,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,4,-69,4,281463264,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,5,-67,4,281482246,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,6,-68,4,281500248,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,7,-68,8,283037271,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,8,-68,8,283056490,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,9,-70,8,283074226,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:46:58.512223-03:00,demo_s2,train_02,P05,4.2,3.0,0.5,A1,10,-69,12,284611250,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,1,-79,8,1807617739,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,2,-77,12,1809173799,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,3,-74,12,1809191801,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,4,-75,2,1810509834,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,5,-83,2,1810527842,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,6,-87,6,1812065879,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,7,-83,6,1812083879,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,8,-78,10,1813638917,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,9,-76,10,1813655958,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:20.483156-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A3,10,-87,4,1816528043,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,1,-76,11,1392999362,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,2,-74,11,1393018329,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,3,-77,11,1393036353,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,4,-69,1,1394335090,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,5,-72,1,1394353347,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,6,-70,5,1395890335,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,7,-69,5,1395908342,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,8,-71,5,1395926342,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,9,-74,9,1397464336,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:48:59.623025-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A2,10,-75,9,1397482344,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,1,-85,13,533610489,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,2,-79,13,533628485,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,3,-76,13,533646538,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,4,-74,3,534962468,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,5,-75,3,534983145,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,6,-74,7,536518476,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,7,-72,7,536539677,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,8,-75,11,538091452,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,9,-75,11,538109453,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:51:12.990965-03:00,demo_s2,train_02,P06,5.1,3.0,0.5,A1,10,-78,11,538127450,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,1,-67,10,1632980305,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,2,-68,10,1632998292,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,3,-69,10,1633017314,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,4,-66,4,1635871293,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,5,-65,4,1635889280,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,6,-62,8,1637462560,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,7,-67,8,1637480073,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,8,-69,12,1639017286,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,9,-67,12,1639035263,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:52:57.876369-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A2,10,-65,2,1640334005,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,1,-76,8,2082128896,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,2,-80,8,2082146890,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,3,-74,12,2083703945,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,4,-75,12,2083721928,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,5,-74,2,2085000716,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,6,-66,2,2085019361,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,7,-76,6,2086601939,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,8,-77,6,2086610024,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,9,-83,10,2088148100,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:53:14.626093-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A3,10,-82,10,2088166075,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,1,-91,10,709073930,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,2,-86,10,709091937,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,3,-85,10,709109957,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,4,-74,4,711980943,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,5,-75,4,711998948,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,6,-83,12,715106938,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,7,-81,12,715124928,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,8,-82,12,715142938,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,9,-75,2,716425676,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:54:10.734164-03:00,demo_s2,train_02,P07,5.1,2.1,0.5,A1,10,-73,2,716444381,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,1,-71,11,1769496728,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,2,-70,11,1769515704,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,3,-72,11,1769533694,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,4,-62,1,1770833487,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,5,-63,1,1770851750,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,6,-64,5,1772388714,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,7,-63,5,1772407692,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,8,-66,5,1772425701,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,9,-73,13,1775553714,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:15.955902-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A2,10,-63,3,1776851687,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,1,-78,6,2223078580,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,2,-71,6,2223100547,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,3,-71,6,2223114567,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,4,-73,9,2224634658,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,5,-74,9,2224652611,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,6,-72,4,2227541726,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,7,-74,4,2227560728,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,8,-78,4,2227578709,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,9,-73,7,2229098779,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:55:16.529280-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A3,10,-71,7,2229116782,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,1,-73,11,887607423,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,2,-69,1,888925150,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,3,-70,1,888943394,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,4,-69,5,890480410,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,5,-68,5,890498390,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,6,-70,5,890516381,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,7,-72,9,892054411,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,8,-73,9,892091412,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,9,-79,13,893626416,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:57:07.382751-03:00,demo_s2,train_02,P08,4.2,2.1,0.5,A1,10,-78,13,893644380,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,1,-73,9,2391138210,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,2,-75,9,2391157166,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,3,-76,13,2392733249,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,4,-68,3,2394029273,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,5,-70,3,2394048272,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,6,-75,3,2394066263,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,7,-73,7,2395602311,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,8,-71,7,2395620312,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,9,-76,11,2397206278,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:24.293094-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A3,10,-65,1,2398511170,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,1,-67,7,986517089,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,2,-65,7,986535099,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,3,-67,7,986554104,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,4,-68,11,988109083,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,5,-69,11,988127095,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,6,-65,1,989424820,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,7,-66,1,989443104,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T19:58:46.688729-03:00,demo_s2,train_02,P09,3.3,2.1,0.5,A1,8,-64,5,990981094,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
